aluno_id,ano_letivo__ano,periodo_letivo,situacao_id
337217032777,2013,2,15
268879917457,2013,2,11
338496785365,2013,2,15
338424293933,2013,2,12
276285196049,2013,2,10
267828791693,2013,2,16
380126384257,2013,2,12
310127542265,2013,2,15
335990254697,2013,2,15
331955827693,2013,2,10
277682050181,2013,2,15
278886523205,2013,2,15
275295409189,2013,2,11
130945451153,2013,2,21
380092926673,2013,2,11
269501670893,2013,2,15
383271397153,2013,2,11
277673685785,2013,2,11
278889311337,2013,2,4
123760434989,2013,2,11
276274043521,2013,2,11
275459908977,2013,2,10
338078565565,2013,2,10
277668109521,2013,2,11
277439482697,2013,2,15
276959923993,2013,2,12
273209886453,2013,2,15
340677104589,2013,2,18
268001655877,2013,2,16
339085081217,2013,2,18
337239337833,2013,2,11
335544153577,2013,2,11
337805328629,2013,2,11
278292651089,2013,2,18
338951250881,2013,2,11
273881826265,2013,2,11
278811243641,2013,2,16
341176180217,2013,2,18
336375016913,2013,2,12
275016595989,2013,2,10
332217912101,2013,2,11
338524666685,2013,2,10
336430779553,2013,2,11
380042740297,2013,2,11
342241246641,2013,2,4
59714254817,2013,2,11
373752714505,2013,2,16
127083888333,2013,2,21
382744440205,2013,2,12
312553217105,2013,2,18
372860512265,2013,2,11
277470152149,2013,2,11
342361136317,2013,2,11
380803900333,2013,2,12
274531461021,2013,2,15
344806328081,2013,2,12
276853974977,2013,2,11
274171791993,2013,2,11
380087350409,2013,2,10
337501422241,2013,2,11
380118019861,2013,2,11
277400448849,2013,2,15
339079504953,2013,2,18
268400358753,2013,2,15
371435776813,2013,2,16
341524696717,2013,2,18
269429179461,2013,2,15
337791387969,2013,2,15
274712689601,2013,2,15
268631773709,2013,2,16
383511176505,2013,2,12
268801849761,2013,2,11
268548129749,2013,2,11
379128233001,2013,2,10
332098022425,2013,2,10
378969309477,2013,2,12
343097203165,2013,2,12
380667281865,2013,2,12
338050684245,2013,2,12
331704895813,2013,2,11
274146698805,2013,2,16
273310259205,2013,2,11
337830421817,2013,2,11
382928456917,2013,2,10
273954317697,2013,2,11
339330436833,2013,2,11
336383381309,2013,2,11
337169634533,2013,2,3
339296979249,2013,2,4
381091077929,2013,2,11
336492118457,2013,2,11
276873491901,2013,2,15
477922902289,2013,2,11
309976983137,2013,2,11
309857093461,2013,2,11
309926796761,2013,2,15
276577949909,2013,2,16
268612256785,2013,2,15
338705895265,2013,2,12
309600585317,2013,2,15
338421505801,2013,2,11
378592911657,2013,2,12
217477915905,2013,2,11
336653830113,2013,2,12
310200033697,2013,2,10
267831579825,2013,2,14
379136597397,2013,2,10
338987496597,2013,2,11
378983250137,2013,2,11
310227915017,2013,2,11
379398681805,2013,2,12
371251760101,2013,2,16
275685747669,2013,2,11
337947523361,2013,2,10
278114210641,2013,2,21
335527424785,2013,2,11
335477238409,2013,2,12
309929584893,2013,2,10
234783851229,2013,2,16
380670069997,2013,2,10
278735964077,2013,2,15
339046047369,2013,2,10
307208368061,2013,2,16
277037991689,2013,2,15
380901484953,2013,2,10
234677902213,2013,2,11
339913156421,2013,2,18
338351802501,2013,2,15
275158790721,2013,2,11
275772179761,2013,2,10
339068352425,2013,2,12
368767534489,2013,2,11
273151335681,2013,2,16
368692254925,2013,2,18
310194457433,2013,2,15
338491209101,2013,2,10
339090657481,2013,2,18
339918732685,2013,2,18
337788599837,2013,2,12
277475728413,2013,2,11
310275313261,2013,2,15
272855793689,2013,2,11
268347384245,2013,2,10
334852696841,2013,2,12
311108964729,2013,2,15
277623499409,2013,2,16
275312137981,2013,2,14
373195088105,2013,2,11
274617893113,2013,2,12
278393023841,2013,2,15
338053472377,2013,2,11
276156941977,2013,2,18
380575273509,2013,2,12
379078046625,2013,2,12
277877219421,2013,2,11
339241216609,2013,2,18
336004195357,2013,2,3
309611737845,2013,2,15
277899524477,2013,2,11
273318623601,2013,2,3
309896127309,2013,2,16
273215462717,2013,2,12
309737203785,2013,2,15
276605831229,2013,2,18
379761138965,2013,2,12
273948741433,2013,2,15
310406355465,2013,2,10
379755562701,2013,2,12
273324199865,2013,2,12
337493057845,2013,2,11
316467754433,2013,2,15
379808537209,2013,2,11
277707143369,2013,2,15
339255157269,2013,2,11
274141122541,2013,2,11
278167185149,2013,2,18
273444089541,2013,2,10
331958615825,2013,2,15
341031197353,2013,2,18
276697839585,2013,2,15
268121545553,2013,2,12
338507937893,2013,2,15
278147668225,2013,2,18
309689805541,2013,2,11
372852147869,2013,2,11
277007322237,2013,2,15
337518151033,2013,2,12
338039531717,2013,2,12
332089658029,2013,2,11
268272104681,2013,2,15
368770322621,2013,2,4
339812783669,2013,2,11
332491149037,2013,2,11
269546281005,2013,2,15
277690414577,2013,2,11
307213944325,2013,2,11
335482814673,2013,2,15
309681441145,2013,2,16
339001437257,2013,2,10
309617314109,2013,2,15
309912856101,2013,2,11
336670558905,2013,2,12
267480275193,2013,2,15
341025621089,2013,2,18
379460020709,2013,2,11
277966439645,2013,2,11
312698199969,2013,2,11
209049392869,2013,2,11
277520338525,2013,2,18
379763927097,2013,2,12
379568757857,2013,2,12
379766715229,2013,2,11
380090138541,2013,2,12
340200334017,2013,2,18
277021262897,2013,2,15
269022112189,2013,2,11
277910677005,2013,2,15
338432658329,2013,2,12
332103598689,2013,2,15
239108243961,2013,2,11
274930163897,2013,2,15
309695381805,2013,2,11
311136846049,2013,2,15
334838756181,2013,2,12
310409143597,2013,2,11
340693833381,2013,2,18
380020435241,2013,2,12
381088289797,2013,2,12
309748356313,2013,2,15
382763957129,2013,2,10
379928426885,2013,2,12
50636097025,2013,2,21
277662533257,2013,2,16
337930794569,2013,2,15
338167785789,2013,2,10
310108025341,2013,2,10
271910616941,2013,2,12
334908459481,2013,2,11
274737782789,2013,2,10
340573943705,2013,2,18
267524885305,2013,2,12
277344686209,2013,2,11
335633373801,2013,2,3
310278101393,2013,2,15
336006983489,2013,2,15
337936370833,2013,2,10
312620132273,2013,2,3
267321351669,2013,2,15
312015107629,2013,2,15
337822057421,2013,2,12
375333585349,2013,2,18
344809116213,2013,2,12
336453084609,2013,2,12
375570576569,2013,2,16
336614796265,2013,2,10
277902312609,2013,2,12
268592739861,2013,2,16
267722842677,2013,2,16
272933861385,2013,2,15
335619433141,2013,2,10
336692863961,2013,2,12
338100870621,2013,2,12
277991532833,2013,2,10
309692593673,2013,2,10
336809965505,2013,2,10
380801112201,2013,2,11
268849248005,2013,2,15
340309071165,2013,2,18
309804118953,2013,2,11
338703107133,2013,2,12
336372228781,2013,2,10
269493306497,2013,2,15
379404258069,2013,2,4
273332564261,2013,2,12
236024569969,2013,2,3
339057199897,2013,2,11
336681711433,2013,2,12
510031030401,2013,2,11
335814602381,2013,2,11
344778446761,2013,2,12
339182665837,2013,2,18
332365683097,2013,2,11
380697951317,2013,2,12
309751144445,2013,2,11
336971677161,2013,2,3
381668221253,2013,2,3
379825266001,2013,2,11
339681741465,2013,2,18
309759508841,2013,2,3
309753932577,2013,2,12
14284432009,2013,2,15
339288614853,2013,2,11
337200303985,2013,2,12
271899464413,2013,2,4
336617584397,2013,2,10
380048316561,2013,2,11
342238458509,2013,2,18
276870703769,2013,2,18
278264769769,2013,2,11
269289772861,2013,2,15
338530242949,2013,2,11
336400110101,2013,2,11
339818359933,2013,2,11
268431028205,2013,2,12
269303713521,2013,2,15
335694712705,2013,2,11
336366652517,2013,2,4
336478177797,2013,2,12
309536458281,2013,2,15
274152275069,2013,2,15
379365224221,2013,2,12
337456812129,2013,2,11
331808056697,2013,2,11
373493418229,2013,2,16
337515362901,2013,2,12
312550428973,2013,2,11
337448447733,2013,2,11
269041629113,2013,2,15
331707683945,2013,2,15
339439173981,2013,2,18
310186093037,2013,2,12
335597128085,2013,2,11
338067413037,2013,2,16
379758350833,2013,2,11
309907279837,2013,2,16
381096654193,2013,2,11
380028799637,2013,2,11
310294830185,2013,2,15
278744328473,2013,2,15
337058109253,2013,2,11
347694832833,2013,2,11
338466115913,2013,2,18
378104988557,2013,2,11
277026839161,2013,2,15
310119177869,2013,2,15
332178878253,2013,2,15
276287984181,2013,2,15
274941316425,2013,2,11
340289554241,2013,2,18
205279838405,2013,2,11
273840004285,2013,2,15
275766603497,2013,2,15
379356859825,2013,2,11
379814113473,2013,2,11
335622221273,2013,2,11
381105018589,2013,2,11
276170882637,2013,2,18
222245621625,2013,2,11
277843761837,2013,2,11
273458030201,2013,2,12
274539825417,2013,2,14
268983078341,2013,2,10
379543664669,2013,2,4
331947463297,2013,2,15
340585096233,2013,2,4
339497724753,2013,2,18
381325281017,2013,2,11
379420986861,2013,2,12
277347474341,2013,2,11
341243095385,2013,2,11
203364391721,2013,2,3
274174580125,2013,2,10
276918102013,2013,2,11
127039278221,2013,2,15
277779634801,2013,2,18
379451656313,2013,2,10
332326649249,2013,2,11
274946892689,2013,2,16
312023472025,2013,2,16
337783023573,2013,2,15
274458969589,2013,2,11
306843122769,2013,2,10
345918792749,2013,2,11
278172761413,2013,2,18
381099442325,2013,2,11
277693202709,2013,2,12
379407046201,2013,2,11
378710013201,2013,2,10
274138334409,2013,2,11
274754511581,2013,2,16
278030566681,2013,2,11
309742780049,2013,2,12
165719033457,2013,2,21
376390287377,2013,2,9
338527454817,2013,2,12
272153184425,2013,2,11
274160639465,2013,2,16
276025899773,2013,2,11
380098502937,2013,2,12
380898696821,2013,2,12
337925218305,2013,2,11
312622920405,2013,2,18
337933582701,2013,2,10
335485602805,2013,2,11
313989105085,2013,2,11
343074898109,2013,2,10
379772291493,2013,2,11
338993072861,2013,2,12
381679373781,2013,2,11
332109174953,2013,2,11
368912517353,2013,2,11
310183304905,2013,2,16
337808116761,2013,2,11
376440473753,2013,2,11
277378143793,2013,2,11
276608619361,2013,2,18
271439422633,2013,2,11
310230703149,2013,2,15
341039561749,2013,2,18
379066894097,2013,2,12
379142173661,2013,2,12
379083622889,2013,2,12
273190369529,2013,2,15
267575071681,2013,2,11
276695051453,2013,2,18
277353050605,2013,2,11
338778386697,2013,2,18
272668988845,2013,2,4
341580459357,2013,2,18
309542034545,2013,2,16
276851186845,2013,2,11
379833630397,2013,2,12
337459600261,2013,2,12
273184793265,2013,2,11
339612038165,2013,2,18
338123175677,2013,2,10
379379164881,2013,2,10
368775898885,2013,2,16
309935161157,2013,2,11
273195945793,2013,2,15
268115969289,2013,2,15
339082293085,2013,2,11
270009110917,2013,2,18
337838786213,2013,2,12
339341589361,2013,2,11
339835088725,2013,2,18
331975344617,2013,2,11
270806516669,2013,2,15
272702446429,2013,2,12
338981920333,2013,2,18
373314977781,2013,2,11
332150996933,2013,2,15
372617944781,2013,2,11
378375437361,2013,2,11
347427172161,2013,2,4
309726051257,2013,2,16
272889251273,2013,2,15
163881654469,2013,2,21
339500512885,2013,2,18
277291711701,2013,2,16
340682680853,2013,2,18
275537976673,2013,2,10
380987917045,2013,2,4
379133809265,2013,2,12
383505600241,2013,2,12
274874401257,2013,2,18
380636612413,2013,2,12
272267497837,2013,2,11
273845580549,2013,2,16
268832519213,2013,2,15
61841599533,2013,2,11
339007013521,2013,2,12
338533031081,2013,2,12
340225427205,2013,2,18
335644526329,2013,2,12
374499933881,2013,2,16
309924008629,2013,2,15
274615104981,2013,2,15
337785811705,2013,2,12
312597827217,2013,2,11
343760778581,2013,2,12
268124333685,2013,2,11
340219850941,2013,2,18
380678434393,2013,2,10
307205579929,2013,2,11
338772810433,2013,2,4
373044528977,2013,2,16
340217062809,2013,2,18
370900455469,2013,2,4
383508388373,2013,2,12
307598706541,2013,2,11
376434897489,2013,2,11
269800001017,2013,2,11
274952468953,2013,2,11
316395263001,2013,2,18
268369689301,2013,2,15
341170603953,2013,2,18
307055020801,2013,2,11
373326130309,2013,2,4
277024051029,2013,2,16
277849338101,2013,2,15
274464545853,2013,2,11
338781174829,2013,2,18
276957135861,2013,2,15
275462697109,2013,2,11
372935791829,2013,2,11
379412622465,2013,2,12
338117599413,2013,2,11
276265679125,2013,2,18
339051623633,2013,2,11
339257945401,2013,2,11
331794116037,2013,2,11
277272194777,2013,2,8
343069321845,2013,2,10
277450635225,2013,2,18
337978192813,2013,2,10
203425730625,2013,2,11
309603373449,2013,2,15
267968198293,2013,2,15
273463606465,2013,2,15
337928006437,2013,2,10
338112023149,2013,2,12
336363864385,2013,2,12
277336321813,2013,2,11
273703385817,2013,2,18
373270367669,2013,2,16
388016797817,2013,2,21
378974885741,2013,2,10
381665433121,2013,2,16
341516332321,2013,2,11
278342837465,2013,2,16
275925527021,2013,2,18
381102230457,2013,2,11
340339740617,2013,2,18
334830391785,2013,2,11
337242125965,2013,2,11
378102200425,2013,2,11
306834758373,2013,2,11
277350262473,2013,2,16
309544822677,2013,2,16
267338080461,2013,2,15
368781475149,2013,2,10
270550008525,2013,2,18
339271886061,2013,2,11
340286766109,2013,2,18
338365743161,2013,2,11
270538855997,2013,2,12
278189490205,2013,2,15
26591246657,2013,2,21
338072989301,2013,2,15
371432988681,2013,2,4
309606161581,2013,2,15
380095714805,2013,2,11
277832609309,2013,2,15
341577671225,2013,2,11
340203122149,2013,2,18
277634651937,2013,2,15
272080692993,2013,2,18
269075086697,2013,2,11
338128751941,2013,2,10
275245222813,2013,2,12
307216732457,2013,2,11
339690105861,2013,2,11
272019354089,2013,2,11
273329776129,2013,2,3
336416838893,2013,2,12
332354530569,2013,2,16
374048256497,2013,2,11
310085720285,2013,2,11
340679892721,2013,2,18
337203092117,2013,2,16
344803539949,2013,2,15
336645465717,2013,2,12
338354590633,2013,2,11
269114120545,2013,2,15
268168943797,2013,2,11
336659406377,2013,2,12
271743329021,2013,2,15
382761168997,2013,2,12
375893999881,2013,2,11
275306561717,2013,2,15
268545341617,2013,2,16
310147059189,2013,2,15
309687017409,2013,2,11
339071140557,2013,2,12
332248581553,2013,2,11
334849908709,2013,2,10
310121966001,2013,2,15
341870425085,2013,2,15
339832300593,2013,2,11
273073267985,2013,2,12
277740600953,2013,2,11
371329827797,2013,2,11
332240217157,2013,2,11
311089447805,2013,2,15
165721821589,2013,2,21
341036773617,2013,2,18
337205880249,2013,2,12
276251738465,2013,2,16
46724347829,2013,2,21
273446877673,2013,2,11
336380593177,2013,2,10
338103658753,2013,2,11
379560393461,2013,2,11
335546941709,2013,2,11
379368012353,2013,2,11
337487481581,2013,2,12
332549699809,2013,2,11
337958675889,2013,2,11
337827633685,2013,2,12
270898525025,2013,2,11
277687626445,2013,2,3
380293672177,2013,2,11
312009531365,2013,2,15
337465176525,2013,2,12
338973555937,2013,2,11
340688257117,2013,2,4
338429870197,2013,2,11
271913405073,2013,2,16
339283038589,2013,2,11
268785120969,2013,2,16
272892039405,2013,2,11
341033985485,2013,2,11
336497694721,2013,2,11
339684529597,2013,2,18
382934033181,2013,2,10
339266309797,2013,2,18
277615135013,2013,2,18
276884644429,2013,2,11
337060897385,2013,2,16
381082713533,2013,2,11
276591890569,2013,2,3
277049144217,2013,2,10
269016535925,2013,2,12
239955836089,2013,2,11
309801330821,2013,2,11
343749626053,2013,2,18
308331985257,2013,2,16
274361384969,2013,2,15
272671776977,2013,2,12
382741652073,2013,2,11
310247431941,2013,2,15
378590123525,2013,2,11
123607087729,2013,2,11
274821426749,2013,2,11
311175879897,2013,2,15
339277462325,2013,2,18
339823936197,2013,2,11
338990284729,2013,2,10
338948462749,2013,2,12
336344347461,2013,2,12
337442871469,2013,2,12
339101810009,2013,2,15
272459878945,2013,2,11
310082932153,2013,2,15
334844332445,2013,2,11
316406415529,2013,2,18
336667770773,2013,2,12
332176090121,2013,2,11
272858581821,2013,2,15
338956827145,2013,2,4
380672858129,2013,2,10
127538353849,2013,2,21
164706941541,2013,2,21
277907888873,2013,2,16
271935710129,2013,2,10
274163427597,2013,2,10
310188881169,2013,2,15
334905671349,2013,2,11
311134057917,2013,2,9
338457751517,2013,2,18
378712801333,2013,2,12
274514732229,2013,2,12
343746837921,2013,2,11
339294191117,2013,2,11
339188242101,2013,2,18
337219820909,2013,2,10
382747228337,2013,2,11
274180156389,2013,2,16
337462388393,2013,2,12
276399509461,2013,2,14
272919920725,2013,2,11
332778326633,2013,2,11
311181456161,2013,2,15
277648592597,2013,2,11
339338801229,2013,2,4
382939609445,2013,2,12
379326190373,2013,2,10
309547610809,2013,2,10
278261981637,2013,2,11
275457120845,2013,2,15
312595039085,2013,2,15
276095603073,2013,2,18
277952498985,2013,2,14
340303494901,2013,2,11
336439143949,2013,2,11
379323402241,2013,2,10
277829821177,2013,2,14
272234040253,2013,2,15
273466394597,2013,2,11
332541335413,2013,2,12
338114811281,2013,2,10
37980765877,2013,2,18
380904273085,2013,2,12
309678653013,2013,2,10
277314016757,2013,2,15
276862339373,2013,2,11
380101291069,2013,2,12
379075258493,2013,2,10
312581098425,2013,2,18
378986038269,2013,2,12
277581677429,2013,2,15
309675864881,2013,2,16
310225126885,2013,2,16
337445659601,2013,2,12
338070201169,2013,2,12
311086659673,2013,2,15
380792747805,2013,2,11
267870613673,2013,2,11
306845910901,2013,2,15
339087869349,2013,2,11
382920092521,2013,2,12
313239097577,2013,2,15
340353681277,2013,2,11
309943525553,2013,2,15
273552826689,2013,2,16
276982229049,2013,2,15
338362955029,2013,2,12
277944134589,2013,2,11
380695163185,2013,2,12
379395893673,2013,2,10
337509786637,2013,2,12
336656618245,2013,2,12
379565969725,2013,2,12
309620102241,2013,2,16
379131021133,2013,2,12
277709931501,2013,2,18
236197434153,2013,2,15
277294499833,2013,2,15
276594678701,2013,2,18
169059215593,2013,2,15
310255796337,2013,2,15
381676585649,2013,2,11
339054411765,2013,2,12
336966100897,2013,2,11
378991614533,2013,2,11
380480477021,2013,2,12
345706894717,2013,2,11
379139385529,2013,2,12
380692375053,2013,2,12
332251369685,2013,2,11
379373588617,2013,2,10
339503301017,2013,2,18
338156633261,2013,2,11
277458999621,2013,2,11
339687317729,2013,2,11
338940098353,2013,2,11
278259193505,2013,2,18
277517550393,2013,2,11
379819689737,2013,2,11
307052232669,2013,2,11
268082511705,2013,2,12
309837576537,2013,2,15
336631525057,2013,2,10
341173392085,2013,2,11
270115059933,2013,2,15
269225645825,2013,2,15
278610498137,2013,2,16
373747138241,2013,2,16
375336373481,2013,2,11
332335013645,2013,2,16
267360385517,2013,2,18
337774659177,2013,2,15
338967979673,2013,2,11
340345316881,2013,2,18
335987466565,2013,2,12
336664982641,2013,2,12
382750016469,2013,2,12
309921220497,2013,2,11
311139634181,2013,2,12
336612008133,2013,2,11
276120696261,2013,2,11
277782422933,2013,2,11
269091815489,2013,2,19
379080834757,2013,2,12
274949680821,2013,2,11
336475389665,2013,2,12
380578061641,2013,2,12
274169003861,2013,2,14
313172182409,2013,2,15
309673076749,2013,2,16
277810304253,2013,2,18
276271255389,2013,2,14
273279589753,2013,2,14
338173362053,2013,2,12
309904491705,2013,2,15
312603403481,2013,2,15
339154784517,2013,2,18
314426841809,2013,2,4
309628466637,2013,2,15
271734964625,2013,2,11
277754541613,2013,2,11
309550398941,2013,2,15
278214583393,2013,2,4
277698778973,2013,2,15
276708992113,2013,2,11
278220159657,2013,2,18
273168064473,2013,2,11
